sample_id,feature,value_source,source_url,access_date,status
230,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
231,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
231,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
231,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
232,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
232,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
232,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
233,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
233,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
233,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
234,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
234,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
234,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
235,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
235,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
235,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
236,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
236,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
236,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
237,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
237,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
237,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
238,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
238,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
238,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
239,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
239,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
239,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
240,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
240,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
240,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
241,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
241,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
241,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
242,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
242,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
242,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
243,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
243,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
243,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
244,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
244,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
244,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
245,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
245,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
245,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
246,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
246,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
246,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
247,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
247,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
247,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
248,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
248,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
248,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
249,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
249,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
249,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
250,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
250,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
250,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
251,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
251,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
251,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
252,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
252,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
252,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
253,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
253,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
253,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
254,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
254,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
254,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
255,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
255,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
255,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
256,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
256,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
256,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
257,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
257,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
257,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
258,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
258,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
258,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
259,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
259,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
259,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
260,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
260,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
260,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
261,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
261,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
261,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
262,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
262,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
262,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
263,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
263,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
263,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
264,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
264,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
264,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
265,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
265,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
265,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
266,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
266,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
266,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
267,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
267,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
267,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
268,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
268,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
268,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
269,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
269,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
269,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
270,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
270,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
270,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
271,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
271,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
271,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
272,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
272,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
272,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
273,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
273,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
273,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
274,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
274,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
274,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
275,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
275,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
275,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
276,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
276,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
276,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
277,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
277,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
277,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
278,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
278,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
278,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
279,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
279,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
279,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
280,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
280,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
280,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
281,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
281,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
281,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
282,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
282,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
282,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
283,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
283,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
283,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
284,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
284,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
284,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
285,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
285,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
285,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
286,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
286,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
286,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
287,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
287,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
287,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
288,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
288,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
288,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
289,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
289,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
289,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
290,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
290,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
290,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
291,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
291,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
291,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
292,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
292,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
292,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
293,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
293,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
293,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
294,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
294,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
294,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
295,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
295,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
295,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
296,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
296,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
296,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
297,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
297,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
297,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
298,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
298,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
298,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
299,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
299,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
299,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
300,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
300,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
300,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
301,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
301,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
301,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
302,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
302,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
302,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
303,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
303,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
303,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
304,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
304,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
304,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
305,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
305,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
305,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
306,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
306,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
306,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
307,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
307,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
307,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
308,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
308,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
308,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
309,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
309,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
309,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
310,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
310,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
310,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
311,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
311,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
311,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
312,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
312,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
312,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
313,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
313,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
313,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
314,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
314,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
314,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
315,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
315,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
315,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
316,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
316,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
316,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
317,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
317,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
317,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
318,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
318,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
318,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
319,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
319,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
319,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
320,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
320,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
320,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
321,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
321,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
321,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
322,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
322,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
322,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
323,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
323,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
