latitude,longitude,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,NDVI,NDMI,MNDWI,BSI,B4_B2_ratio,B11_B12_ratio,B12_B8_ratio,B11_B8_ratio,gossan_alteration_index,red_edge_ratio_1,red_edge_ratio_2,VV,VH,VV_VH_ratio,radar_backscatter_mean,radar_texture,elevation_m,slope_deg,curvature,terrain_ruggedness,local_relief_m,topographic_position_index,valley_or_ridge_class,geological_group,geological_formation,stratigraphic_unit,lithology,metamorphic_grade,weathering_class,fold_position,structural_orientation,label,label_status,spatial_block_id,station_id
22.08922834533946,85.29797809485518,0.23288562945328295,0.25236300347791596,0.2346589807419263,0.23190031567075217,0.3776037160046202,0.3230582024922347,0.522078656069046,0.4510981061289975,0.34093928240693017,0.2204951741878119,0.36038257386270933,0.18923209063879817,-0.16203991191491995,-0.13480455146437975,1.0076103608558553,1.5462367257063088,0.42234010006827577,0.6530407351514197,1.0013533334536855,1.6282948413312703,0.8555459950565922,-11.005134543402134,-18.09790783350301,7.092773290100878,-14.551521188452572,3.345831333286028,591.3617786021867,6.278631343616723,0.1454781686397473,12.546732363292733,82.10067435052997,0.8461993135159965,slope,Iron Ore Group,Shale-Quartzite sequence,Manganiferous horizon,Manganiferous rock,Low-Medium,Moderately weathered,Hinge,NE-SW,1,POSITIVE,81,BK_18165
21.905471205836154,85.53589698024511,0.2418351382624959,0.27903294747543056,0.27430247739794295,0.29445952502920403,0.2651705703647721,0.3617313072858157,0.5475268823939395,0.5176418057563925,0.27586716001395895,0.24620062298199186,0.3433847278820672,0.3429781776309869,0.01731676328003417,-0.17856405501114037,1.1342493283621953,1.1204928573283082,0.4496586035135532,0.5038412999312352,0.9111794772561224,0.9005301146510997,1.364140608241733,-11.077157162249588,-14.127467207795654,3.050310045546066,-12.60231218502262,3.684288085217937,680.9199189238852,25.76650011760455,0.09736646982803905,36.10126676641313,117.9572247238574,82.6397189617885,ridge,Iron Ore Group,Banded ferruginous unit,Ferruginous shale,Ferruginous metasediment,Medium,Highly weathered,Interlimb,NW-SE,0,UNLABELLED,26,BK_18166
22.064076634640518,85.58535740372062,0.2699724928817248,0.26333623350185453,0.28249108469361844,0.273286587467758,0.2673248925833528,0.3768481891688683,0.4842225273571209,0.5128299166969865,0.28688381973199206,0.30692949670879816,0.22552255255192802,0.24398490243660426,-0.04443226761268422,-0.13963748550920285,1.046366003114897,0.9346865912909741,0.6338591154048445,0.592461546215642,0.9501874133035103,0.97818161102868,1.4096958043499892,-9.940248705921746,-16.153211785684423,6.212963079762677,-13.046730245803085,4.997699660554801,573.4791969362067,19.66710780481033,0.4187600470221995,43.94110120981244,168.15375700962693,-31.385776518390372,valley,Iron Ore Group,BIF-associated sequence,BIF,Ferruginous metasediment,Medium,Moderately weathered,Limb,NE-SW,0,UNLABELLED,87,BK_18167
21.894228217124407,85.21176326796194,0.2574077022438308,0.24972384720858018,0.2702122655958008,0.26722909223207914,0.2734530467013757,0.3253802418835514,0.4124949245550674,0.4091843157148671,0.24492451748934058,0.17435870979321771,0.17786046024353155,0.2591349150416619,0.00899452956937809,-0.13059963392210497,1.0497402117347292,1.4047082194608453,0.4226919574570031,0.5937622723267503,0.9185064503972653,1.0232868776765314,1.1898900228705758,-13.987710947594902,-18.875778190779393,4.888067243184491,-16.431744569187146,1.5348070816343569,556.0337681255955,8.005584073083412,0.004214148178535456,19.647372004560822,62.60003202196312,-14.401047694779418,slope,Iron Ore Group,Banded ferruginous unit,Ferruginous shale,Ferruginous metasediment,Low-Medium,Moderately weathered,Interlimb,N-S,0,UNLABELLED,0,BK_18168
21.873044046650065,85.24559354393664,0.20186761788495478,0.24780914181616806,0.2216894179656388,0.24169146587866114,0.29950007062817935,0.34431892592302893,0.49522329296191775,0.3460002960180537,0.23880631980403208,0.2189060719171827,0.38246288861137834,0.36573280486569043,-0.0021346401132153817,-0.20438640077056922,1.098186633902551,1.0909027182748015,0.4420341954711345,0.4822185082556038,0.9441922444274807,1.2391783481514886,1.1496417198137148,-12.52996982634176,-18.381069888063863,5.851100061722102,-15.455519857202813,2.4583246675267563,507.42617332641356,6.347367780505214,0.3676078221092437,13.773963222925167,92.79242566421598,-14.450446347414115,slope,Iron Ore Group,Banded ferruginous unit,Manganiferous horizon,Manganiferous rock,Low,Moderately weathered,Hinge,NE-SW,0,UNLABELLED,0,BK_18169
22.167203732363436,85.5157122821518,0.2323498559707317,0.23743245214006564,0.28000118766833443,0.2660140916857647,0.3383420716050783,0.33062969609578696,0.47485933810213615,0.4385645526643963,0.2542533608489671,0.25081736019762757,0.25843462514566407,0.28282093057865454,-0.030310800796338536,-0.13931498787047056,1.205079217369464,1.013695172269817,0.5281918494184286,0.5354276625104887,0.9900002571801481,1.2718905136583425,0.9772025019673093,-11.476926936068589,-19.068139673284456,7.5912127372158675,-15.272533304676521,3.1311230044525757,553.4768773071289,9.68384678463051,0.09332327914870338,29.81892306177532,77.32009064754811,-0.7682937892749271,slope,Iron Ore Group,BIF-associated sequence,BIF,Ferruginous metasediment,Low,Fresh,Limb,NE-SW,0,UNLABELLED,126,BK_18170
21.895986809171376,85.3735834550727,0.2001739529441894,0.19868195182143786,0.28346129636243717,0.26052458360365427,0.30606896438039977,0.3417897936827369,0.4123231227529431,0.4606700771592275,0.18911341260825273,0.2008203160505378,0.18054890809040966,0.3397193539977593,0.03725988202825594,-0.1289520562155447,1.4160677556970314,0.9416998968409375,0.48704479066063666,0.45865231300465525,0.9982238654857735,1.1748134680163775,1.1167047847202107,-11.890891588494453,-18.718845158397052,6.827953569902599,-15.304868373445753,3.1231723676197296,630.0612014087342,10.041577785931949,0.020805482991494175,26.987629895522467,54.52810961985523,1.2380844341593091,slope,Iron Ore Group,Shale-Quartzite sequence,Quartzite,Quartzite,Low-Medium,Highly weathered,Interlimb,NE-SW,0,UNLABELLED,3,BK_18171
22.051297814212646,85.41500774703748,0.2477616281560442,0.23793700264164191,0.23797864020622173,0.2879901221099269,0.27338613602708467,0.4026118120073541,0.5069443850742711,0.4283186988814871,0.30410501838777376,0.22483585678689477,0.3703127574818951,0.23571386753205248,-0.13071542321580268,-0.16396042881555054,0.9605106386599177,1.3525585739530732,0.4435110041566997,0.5998772793704793,0.7892129767203887,0.9492866794787255,1.4726801628569204,-11.001710633223631,-21.18581674818571,10.18410611496208,-16.09376369070467,3.3448141167502774,662.9627868275687,23.745654844756302,0.011415939046891792,33.58273808726935,113.96442213882416,8.689039706387035,slope,Granite-Gneiss Complex,Granite-Gneiss,Granite,Felsic crystalline rock,Low-Medium,Moderately weathered,Limb,NE-SW,0,UNLABELLED,84,BK_18172
21.921544361336704,85.26140713222101,0.19065030712411346,0.22468217487226483,0.26339833838124643,0.27806403731353346,0.3201618922935244,0.3214167513927843,0.393515666539565,0.4037597239481019,0.2686572231062685,0.17728638193094098,0.18099650722172844,0.1891306793072868,-0.12084104315564308,-0.046684608610867304,1.3815711119660714,1.5153770120589798,0.45051810254932684,0.68270862697821,1.1293445710655012,1.1513921181414997,1.0039163161298232,-12.914978442591256,-20.395178575093272,7.480200132502016,-16.655078508842266,1.6816382581576015,552.9735835157766,6.801958816943363,-0.17148400374984582,13.14583634899288,115.88914976702827,13.879519698740088,slope,Iron Ore Group,Banded ferruginous unit,BIF,Ferruginous metasediment,Medium,Moderately weathered,Interlimb,Variable,0,UNLABELLED,21,BK_18173
22.120263047753124,85.31570120698633,0.20734991978732278,0.18242311608905573,0.2523830942098092,0.260562704245822,0.30503577905239604,0.351225350017325,0.40150118601375606,0.41299790003108433,0.23565814719221148,0.2283166608929962,0.2587925909085912,0.24747726247802235,-0.10159511079447389,-0.1101382050562197,1.2171785611979697,1.0321503219265,0.5686560841917153,0.5869411310854917,0.8705479746361069,1.1706763992141362,1.1514196783365431,-13.94721522854626,-18.116473093700694,4.169257865154435,-16.031844161123477,3.005478601042683,474.13921988067545,9.112379588436454,0.1028146477193653,11.494798759585011,51.89856265480759,12.323917895163873,slope,Older Metamorphic Complex,Mica-schist sequence,Metasediment,Schist/Metasediment,Low-Medium,Highly weathered,Limb,E-W,0,UNLABELLED,102,BK_18174
22.089163560497514,85.45535751643838,0.2822565716261217,0.2873998053747493,0.309820582686369,0.28777484729707586,0.29502991995367633,0.3584813841388099,0.4419031885089873,0.4527245677936112,0.2932672454277662,0.23385286024000804,0.19890026817056744,0.21267262291604302,0.005712743340403052,-0.09122023793649556,1.097651981137134,1.2540620245771494,0.5291935815975006,0.6636444121909514,1.019050670427441,1.0252073713785717,1.215063777705388,-10.145011939351228,-15.852163857066763,5.707151917715535,-12.998587898208996,3.8278224090587147,546.9224959969888,14.494889493178572,-0.09840668116210102,23.42687951596804,162.57575012874003,-38.72561878277865,valley,Iron Ore Group,Banded ferruginous unit,Ferruginous shale,Ferruginous metasediment,Low-Medium,Moderately weathered,Hinge,NE-SW,1,POSITIVE,85,BK_18175
22.176180222281847,85.50859813284097,0.24801954425495149,0.30454309976682514,0.2759121971352438,0.26402489266802914,0.34463906850817577,0.3984278621747468,0.47595601436108,0.4732537627320638,0.3006789570956669,0.2711559824101987,0.29134493251152216,0.21704190220149208,0.0161952734434073,-0.11332313029861121,1.112457026348677,1.1088741083598879,0.5697068731599552,0.6317355307795923,0.8903755677681959,1.3053229932319743,1.156069472419151,-14.381605828712393,-19.02514013461594,4.643534305903545,-16.703372981664167,2.4022922698100024,621.5998782031456,20.27009622327286,-0.15363848420797857,32.9021854840532,150.78396029380966,29.190505493874817,ridge,Older Metamorphic Complex,Mica-schist sequence,Quartzite,Quartzite,Medium,Moderately weathered,Limb,NE-SW,0,UNLABELLED,126,BK_18176
22.002099763256172,85.24879194994239,0.20128058666617732,0.2424745749291042,0.31887020538408456,0.2375870653399477,0.2961516168607379,0.2945968915406719,0.4000052727860535,0.5015958886076923,0.2961855381439844,0.2567187331360646,0.12470842440108136,0.17446045910340843,-0.10505169714835651,0.011320728257070888,1.5841995816185923,1.1537310923699133,0.6417867683624366,0.7404522336138503,1.1344361441813278,1.2464919752471397,0.9947468797116944,-12.273024502221597,-17.540425725896085,5.267401223674488,-14.90672511405884,1.344429499045014,487.84023980192774,5.375218657892854,0.014239354943913981,17.665766612052852,129.99693708270897,-32.898464426840185,valley,Granite-Gneiss Complex,Granite-Gneiss,Granite,Felsic crystalline rock,Medium,Fresh,Limb,NE-SW,0,UNLABELLED,60,BK_18177
21.950723101270967,85.20733236347078,0.24701353324910444,0.2365782293546564,0.21639982089044224,0.23734029359740416,0.2809002845009734,0.36508640308912027,0.41258508961033225,0.49068423640564396,0.28842492834158623,0.23691688550501366,0.3133342283327627,0.1353761236346903,-0.12030273212419453,-0.13291878574253238,0.8760610885684671,1.2174046198613508,0.5742241230885179,0.699066050951911,0.9035929181764222,1.1835289183914923,1.299696452929019,-8.317850016278342,-18.646140673681643,10.3282906574033,-13.481995344979993,2.7274728454526316,526.6997701334745,14.531980628034571,-0.22586788136478925,19.93223637682145,58.27652258196529,-84.45353230598849,valley,Iron Ore Group,BIF-associated sequence,Ferruginous shale,Ferruginous metasediment,Low-Medium,Moderately weathered,Interlimb,NE-SW,0,UNLABELLED,40,BK_18178
21.851529774178385,85.32206651459754,0.24702606895275375,0.23069666373935668,0.23037665801252813,0.20547111427345302,0.311291303947052,0.3506387911240506,0.483222928621353,0.4269875811756797,0.26545233170720095,0.2806446498745584,0.35597181129689237,0.26994194427488877,-0.05677897871062454,-0.19119486614135878,0.932596816167502,0.9458629835376089,0.5807755643956682,0.549336065505989,0.8643646630122536,1.515005114186781,1.1263972371886557,-10.058321776912939,-18.580981682982127,8.522659906069189,-14.319651729947534,2.233138647364677,558.5776869862704,12.45409303725792,0.15668456903082928,25.56226175757657,62.27891272196405,-17.898035957450755,slope,Iron Ore Group,BIF-associated sequence,Quartzite,Quartzite,Medium,Moderately weathered,Hinge,E-W,0,UNLABELLED,2,BK_18179
22.04579279337159,85.38434437552142,0.2095853635329798,0.30641757652527596,0.21706559382216412,0.26419666100278394,0.35368392317898,0.3856958251133517,0.4426162459475601,0.4751746881817264,0.29370153865911147,0.16240583648759135,0.39119462743021666,0.18322135859322086,-0.012232175079621464,-0.12161492418597086,1.0356856723076233,1.8084308826590045,0.3669216190162475,0.6635564731111004,0.9906121331011903,1.338709517096191,1.0905068320318896,-11.43470788621274,-19.308144867813642,7.873436981600902,-15.37142637701319,2.357001885463307,656.9671767600163,8.917334405890369,0.04895031858046135,29.38854101353854,90.70103212864905,10.3909589639995,slope,Iron Ore Group,Shale-Quartzite sequence,Manganiferous horizon,Manganiferous rock,Low-Medium,Moderately weathered,Limb,NE-SW,0,UNLABELLED,63,BK_18180
22.110945229259713,85.36465092481832,0.24976168571488908,0.2853215712817202,0.21560747906427233,0.2259665787447864,0.2830369124147183,0.34615033221170205,0.4819137654330619,0.6021217055028827,0.31591796742873507,0.20009670975454208,0.3887415694296279,0.2430408879264964,-0.03566456369431567,-0.1584465674321149,0.8632493618778353,1.5788185072996017,0.41521182604714274,0.6555473915492971,0.87690292141802,1.2525554063416657,1.2229822120243348,-12.015965714556282,-17.43192782157141,5.415962107015128,-14.723946768063847,2.9504789264870155,512.346318228331,10.656016407391007,-0.009450459709227097,28.633905402297643,76.50575422741993,37.595119211894634,ridge,Iron Ore Group,BIF-associated sequence,Quartzite,Quartzite,Low-Medium,Fresh,Hinge,Variable,0,UNLABELLED,103,BK_18181
21.963266072665668,85.3941870637625,0.2630458735660991,0.27635325291234675,0.24535014181711196,0.2628743713382455,0.29721066460893164,0.3877315401823019,0.4456427174613058,0.4693424500894305,0.30138840470176176,0.22998958213874982,0.2532693776880896,0.2143833200010165,-0.0823277466360387,-0.12899985245277437,0.9327240369403583,1.3104380270664244,0.5160839772384299,0.6762990094838051,0.7918441973084425,1.1306143405367042,1.3045636707848445,-13.218514093284615,-18.75673032496836,5.538216231683744,-15.987622209126487,3.047831278917373,562.8522424404448,15.192166681987679,-0.15503137369924774,32.24516885394231,133.07289338881327,27.821736268388655,ridge,Granite-Gneiss Complex,Granite-Gneiss,Pegmatitic unit,Felsic crystalline rock,Low-Medium,Fresh,Limb,N-S,0,UNLABELLED,43,BK_18182
22.077808113347626,85.52507485583672,0.2935153779156359,0.27242829107310274,0.25906138045746674,0.2908258128009784,0.3368720825134272,0.3974125609879279,0.48773062759507013,0.4712268363959548,0.3320415605943414,0.25633360131216,0.3435280703823586,0.15774167017221283,-0.08566680346993279,-0.13855289967050421,0.882613032693963,1.295344283973535,0.5255628030031632,0.6807874285938508,0.8062248790651797,1.158325393965511,1.1797100499179471,-11.191704564049294,-19.423740907980214,8.23203634393092,-15.307722736014753,3.1878424623590282,595.6184098360982,19.535758303160232,0.3094205150743561,43.18468356832012,133.84810317574403,60.64360470894114,ridge,Older Metamorphic Complex,Metasedimentary sequence,Metasediment,Schist/Metasediment,Low-Medium,Moderately weathered,Hinge,E-W,0,UNLABELLED,86,BK_18183
22.190667839972267,85.54722578268958,0.2356542175125434,0.28210673301412265,0.22258357548823637,0.24553157033329034,0.29523033062470333,0.33927982985910976,0.45500920121224603,0.47150792864275437,0.3601269172298513,0.26950126159840027,0.35097437006118615,0.14025442553390743,-0.1220894852053888,-0.08477701660100943,0.9445306487915497,1.336266772285925,0.5922971856024115,0.7914699852231774,0.9607302333785197,1.2024080154577959,1.1491999481938477,-10.746877275482934,-19.125672118289632,8.378794842806698,-14.936274696886283,4.2872030431305195,535.1061492643115,18.852237978921007,0.18316730153018343,28.267414838066347,124.24140207207802,-35.662888796294304,valley,Iron Ore Group,Banded ferruginous unit,Ferruginous shale,Ferruginous metasediment,Low,Moderately weathered,Interlimb,NW-SE,0,UNLABELLED,126,BK_18184
22.013556422770336,85.45620573007571,0.26262705320541857,0.28545422865397174,0.2679102662798002,0.2803252183542215,0.3099285841742025,0.35376137810147357,0.46095085350757714,0.42342172960510305,0.3102419041957058,0.2545320334761528,0.21339432583923212,0.19901984842941733,-0.04562670336618054,-0.11171718858520492,1.020112904961642,1.2188669578904479,0.5521878945475783,0.6730462234503327,0.9017353328117508,1.1055997044934818,1.1414250080193522,-10.678989943468462,-18.621980778386842,7.94299083491838,-14.650485360927652,3.352331546251475,618.311197811494,25.78027890946759,0.4589062552026506,35.99235153883567,106.6884106791297,-14.067716910476362,slope,Iron Ore Group,Shale-Quartzite sequence,Quartzite,Quartzite,Low,Moderately weathered,Interlimb,Variable,0,UNLABELLED,65,BK_18185
22.04540164041067,85.50565195809487,0.2359177752228503,0.29570274063566737,0.317256364564739,0.2862629645804333,0.3415726624000322,0.4005119009126505,0.42886597002164706,0.5668352310297335,0.2822214412253595,0.19184405734069024,0.11715612964391464,0.24402704133566866,0.03420273175763742,-0.0516553617766788,1.3447694625620903,1.471090499476217,0.44732765811040875,0.6580628981782263,0.9891832924060443,1.1932087327186391,1.1725491306867597,-13.618487006739427,-18.13930918307094,4.520822176331512,-15.878898094905182,2.8670451995891213,566.0725875897456,9.820348344640161,0.2588139082337557,36.73531105954729,150.8521214166419,38.359785056001556,ridge,Older Metamorphic Complex,Metasedimentary sequence,Schist,Schist/Metasediment,Low,Moderately weathered,Limb,Variable,0,UNLABELLED,66,BK_18186
22.04369156501564,85.62534720674675,0.2097390952430268,0.3127716182946321,0.3092975629617516,0.2518772741904562,0.3677601369053742,0.37023076183495657,0.4978575955085274,0.4702793863693431,0.3293068054393967,0.275208807220723,0.233668017717609,0.2169777617897536,-0.012990471253787701,-0.051249603936744485,1.474670651805355,1.1965663897118572,0.5527850873793123,0.6614464597182119,1.0804486227778023,1.4600708937178706,1.0067152961032364,-9.401678958384952,-17.601943957342986,8.200264998958033,-13.501811457863969,3.104444976101137,631.436963288946,17.27274723227001,0.27401126000321346,41.210965003845004,119.0195929242735,34.79792617343592,ridge,Granite-Gneiss Complex,Granite-Gneiss,Pegmatitic unit,Felsic crystalline rock,Low-Medium,Moderately weathered,Hinge,NE-SW,0,UNLABELLED,68,BK_18187
21.94630248854671,85.46464003596222,0.24850716894202388,0.26767198406957404,0.2663516987916751,0.25666908748482453,0.29329721421997484,0.3777701405430882,0.5698986808678802,0.48399601713153056,0.24441618905194956,0.27075767861522704,0.35451109157956634,0.40137118418809953,0.06307839052040137,-0.2314503528026504,1.0718025887262244,0.9027086049540353,0.47509708761882385,0.4288758131601982,0.7813873880523422,1.1427011892740166,1.2880069575185313,-9.85414846213235,-15.891547465711891,6.037399003579541,-12.872847963922121,3.614101257152683,659.9346904657042,24.592530802389046,-0.19873697687714734,36.27074392668732,162.95558963000965,41.51221376386178,ridge,Quaternary/Lateritic Cover,Lateritic cover,Colluvium,Alluvium/Colluvium,Low-Medium,Moderately weathered,Hinge,NE-SW,0,UNLABELLED,25,BK_18188
21.95988480330696,85.25277841473785,0.2393041078800452,0.22375099024712033,0.24404243254602204,0.2605496461472982,0.28815856520569394,0.38155867854924685,0.5066595813034213,0.42987728015901927,0.32036919954376136,0.21439858223958802,0.33512702772142067,0.22057767189755934,-0.17888619940711292,-0.13854955568586194,1.0197961702863088,1.4942622378142232,0.42316017892694957,0.6323152251544579,0.8273592276440651,1.1059598948098102,1.324122897939837,-12.344363909659883,-18.91513040477957,6.570766495119688,-15.629747157219727,2.4339530659761164,540.0079893492441,11.939415048758395,0.1179504445691434,24.310212895082234,136.81675089756106,27.998483326053186,ridge,Quaternary/Lateritic Cover,Lateritic cover,Colluvium,Alluvium/Colluvium,Medium,Highly weathered,Limb,Variable,0,UNLABELLED,41,BK_18189
21.90607765016551,85.47846515380522,0.24238146110289124,0.2766302293814158,0.29229252430361186,0.2903841391426008,0.3471835241545158,0.3650672806723057,0.4992482966662094,0.5268820512826112,0.3283965948911308,0.21709056282804623,0.2248728555829007,0.21161630163349743,-0.03815651581023785,-0.08877550758775857,1.2059144996449798,1.512710077780623,0.4348339883054252,0.65778078624053,0.9350663974690785,1.1955967346663108,1.0515079310097104,-12.448280020033756,-16.910181871771236,4.46190185173748,-14.679230945902496,2.8466205548477364,673.602334147703,15.199215169511593,0.04730227178429115,39.28302081851294,77.51956474950438,5.393309161226363,slope,Quaternary/Lateritic Cover,Alluvial/Colluvial cover,Alluvium,Alluvium/Colluvium,Low,Fresh,Limb,NE-SW,0,UNLABELLED,25,BK_18190
22.132539896087664,85.38226985824579,0.27782725645693085,0.21135291616683455,0.271640711549869,0.2833476393522697,0.38346007844537755,0.3789034764843785,0.4782286279961302,0.4051997788230661,0.31278119644871816,0.216340957899286,0.27076207160007865,0.21653169887898382,-0.18257874738765018,-0.12803930761229465,0.9777288855137706,1.4457722370910946,0.4523788264767164,0.6540397711436841,0.8245430068420757,1.353315404379428,0.9881145643790593,-11.7323584229618,-13.428188195804104,1.6958297728423037,-12.580273309382953,2.8380339409598756,603.2081985954484,10.879364152777356,0.035237582827632924,26.085283813560373,77.85799295590658,17.659206285581526,slope,Older Metamorphic Complex,Mica-schist sequence,Schist,Schist/Metasediment,Low-Medium,Moderately weathered,Hinge,NW-SE,0,UNLABELLED,103,BK_18191
22.0605506698953,85.47255295971743,0.3043896401728562,0.2472501961413647,0.26016083667204415,0.25193230839511754,0.33131304169965975,0.3913587016601199,0.5019638629474009,0.48860952198583746,0.2490260487047441,0.26922952272701955,0.2706513970528409,0.3245316613703324,0.002764157787596036,-0.22588921970974257,0.8546939436912548,0.9249547420640664,0.5363513317370008,0.49610255037081874,0.657468677365015,1.3150823279788304,1.1812318598162266,-10.75482640383651,-18.785958066445787,8.031131662609276,-14.770392235141149,3.4803051445040056,594.5997516591349,19.515941421476434,0.13786026001804247,41.64381611324601,200.2556527339538,41.511203318255,ridge,Granite-Gneiss Complex,Gneissic terrain,Pegmatitic unit,Felsic crystalline rock,Low,Highly weathered,Interlimb,NW-SE,0,UNLABELLED,85,BK_18192
22.185053828797614,85.33946939147785,0.19455417799416763,0.21590256480972692,0.2335724944934664,0.2632864873516318,0.315874879042341,0.39701332609454737,0.5020000027910643,0.4272186650475646,0.30977024987189844,0.17111283979368994,0.3587903557690402,0.253048908630167,-0.1769493340917517,-0.12356778192144978,1.2005462763908983,1.8103167472916568,0.34086154976249733,0.6170709782442937,0.8796348624102659,1.1997337291630443,1.2568649663855165,-11.294563591634047,-18.159869836351106,6.865306244717059,-14.727216713992576,1.870628740529021,586.073894854168,18.000935262112648,0.03875593460767286,14.481880070608709,117.40675201417665,-33.65446183578849,valley,Quaternary/Lateritic Cover,Alluvial/Colluvial cover,Laterite,Laterite,Low-Medium,Moderately weathered,Limb,Variable,0,UNLABELLED,122,BK_18193
22.02467345851084,85.2928114137817,0.23710510587437134,0.26823155447386765,0.22374168752940599,0.29858494714631173,0.30348059935880795,0.3374200391755266,0.5506763471067028,0.37468517827413383,0.3361326944463944,0.18774364910764244,0.4859191830898631,0.23587282272668944,-0.10993471080593852,-0.16911357928338402,0.9436352838924934,1.79037163532514,0.34093221755726955,0.6103986231001857,0.7603551204567242,1.016392774875295,1.1118303049951739,-9.998594786877483,-17.87618067233512,7.877585885457638,-13.937387729606302,2.9333086778355377,607.814308897731,16.324678914992997,0.01116658109855852,30.629523393356095,125.1469213884665,11.188010273147913,slope,Older Metamorphic Complex,Metasedimentary sequence,Metasediment,Schist/Metasediment,Low-Medium,Moderately weathered,Interlimb,N-S,0,UNLABELLED,61,BK_18194
22.032541161114953,85.31329804412327,0.2644977984271999,0.1998341505154722,0.1990808673012377,0.17505011403324883,0.2627015792176597,0.31245086601879124,0.45896815592167745,0.5169350435269383,0.2771129586006864,0.2740649557739341,0.4147665565811189,0.22814367099230975,-0.20528111663466747,-0.20611837322485313,0.7526721046940118,1.0111177720638374,0.597131533215062,0.6037725085124793,0.7461912721226481,1.500713552544217,1.1893711395955238,-14.090546378170485,-19.443658045107178,5.353111666936693,-16.767102211638832,3.2097618475628082,510.5986769235491,13.039535252715238,0.3066635140737155,33.44462587772523,90.24585930486614,62.202935668746356,ridge,Iron Ore Group,BIF-associated sequence,Quartzite,Quartzite,Medium,Highly weathered,Limb,Variable,0,UNLABELLED,62,BK_18195
21.90782065175373,85.30726980288298,0.2210670290992592,0.2832827336199345,0.22994608185014856,0.2327228377632024,0.31153183155803277,0.3199778766998666,0.45849316669985646,0.4406106752643755,0.32998043565690155,0.1996998897415733,0.30239233260137005,0.13666651849269426,-0.06483485738632287,-0.09651864799285413,1.0401598222369057,1.6523733874391795,0.435556009750289,0.7197047631642308,0.8843420295749645,1.338633096430018,1.0271080421912473,-11.216332193064236,-18.783705585440753,7.567373392376517,-15.000018889252495,2.1897653982131904,509.01278453448765,16.67788288525853,-0.32584490789039744,11.717613797614153,85.68073031261548,23.169312737634638,slope,Older Metamorphic Complex,Metasedimentary sequence,Metasediment,Schist/Metasediment,Low-Medium,Fresh,Interlimb,NE-SW,0,UNLABELLED,22,BK_18196
21.87473366104616,85.3038901971803,0.18105846745051737,0.23751323759222934,0.22664636798879112,0.2184152222467895,0.2900352283114185,0.34241137286163764,0.4383162491676265,0.44030564178786646,0.22613488781212152,0.22666701428164338,0.3202615125797432,0.35153506317181693,0.041994935804076185,-0.15538159532867132,1.2517786072177222,0.9976479854415655,0.5171300347227692,0.5159160134390247,0.8522311211374852,1.327901496179649,1.1805813875568083,-14.413165325383787,-19.7606877872741,5.347522461890314,-17.086926556328944,2.8219097644533253,588.1756880999919,11.41019928512167,-0.2572621628418869,18.450126176419765,35.11298399831864,-1.7608222887941252,slope,Older Metamorphic Complex,Mica-schist sequence,Quartzite,Quartzite,Low,Fresh,Limb,NW-SE,0,UNLABELLED,2,BK_18197
22.0463395971877,85.60670424454474,0.24838102454459476,0.31547767041321084,0.3056088998960468,0.2682538172329543,0.2861574427835213,0.4099039320414131,0.5127914190853371,0.5423934575146975,0.29033516048081065,0.27327939628328735,0.2147119104834644,0.26613262200631693,0.023347087951267272,-0.12174950419934151,1.230398618645519,1.062407565377811,0.5329240178135495,0.5661845801049061,0.884062087770903,1.0667373869935775,1.432436967626027,-8.216727779411094,-17.746869581494487,9.530141802083392,-12.98179868045279,3.5274567915955455,639.0376327483551,21.18192011946659,0.22492681899205993,44.574755018260035,154.59794261623435,14.36133354243792,slope,Granite-Gneiss Complex,Granite-Gneiss,Gneiss,Felsic crystalline rock,Medium,Moderately weathered,Hinge,NE-SW,0,UNLABELLED,68,BK_18198
22.133106442306467,85.59420233924529,0.2496329832447982,0.30742110195778766,0.27678432819494797,0.2708893439975343,0.3581117732101622,0.35908968796967466,0.5384652192421487,0.5232672172739457,0.3446683422369624,0.274075486727156,0.3322519518712458,0.19933891881594196,-0.06453825758477738,-0.11822589523431452,1.1087606126267087,1.2575626109075198,0.508992907879898,0.6400927856199735,0.8509933077730044,1.321980576810157,1.0027279528478008,-12.144217210837859,-17.445642126265646,5.301424915427788,-14.794929668551752,2.6945818173056044,603.0756558806704,20.24181876791964,0.14594247523925719,37.082048445241504,133.80545770413892,-14.244661527783578,slope,Quaternary/Lateritic Cover,Alluvial/Colluvial cover,Alluvium,Alluvium/Colluvium,Medium,Moderately weathered,Interlimb,NE-SW,0,UNLABELLED,107,BK_18199
22.017723539083452,85.48691184627793,0.22547500214275995,0.32195784836875035,0.2914589604864153,0.2832761552852937,0.31620445922166013,0.3504584973592822,0.5166751771548906,0.439140716168715,0.2899782728139065,0.31855786717120366,0.2857287068018487,0.2718882033974266,0.04764038763627294,-0.12142214639207782,1.2926384968537727,0.9102815921870508,0.6165522647577101,0.5612379390330899,0.9166285412394078,1.1162370608501937,1.1083252585895764,-10.426178898561815,-19.173063409908117,8.746884511346302,-14.799621154234966,2.660958363402316,642.595021820528,13.355123905284225,0.0003643112624916872,24.18211775663415,164.26627762350202,13.612936424706422,slope,Older Metamorphic Complex,Mica-schist sequence,Metasediment,Schist/Metasediment,Medium,Fresh,Limb,NE-SW,0,UNLABELLED,65,BK_18200
